#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-24T00:04:16', checksum=1115989106"
event_id,loss,loss_type
0,7.57516E+02,occupants
1,8.20557E+02,occupants
2,1.18080E+03,occupants
3,2.74136E+03,occupants
4,5.84057E+02,occupants
5,3.08692E+03,occupants
6,2.19163E+03,occupants
7,3.15725E+03,occupants
8,7.73769E+02,occupants
9,2.81735E+03,occupants
10,5.73323E+02,occupants
11,1.27763E+03,occupants
12,1.80642E+03,occupants
13,3.13568E+02,occupants
14,3.15858E+03,occupants
15,1.32882E+02,occupants
16,2.70031E+02,occupants
17,1.00078E+03,occupants
18,1.02279E+03,occupants
19,1.96958E+03,occupants
20,2.05971E+03,occupants
21,1.89429E+03,occupants
22,2.60320E+02,occupants
23,8.57754E+02,occupants
24,9.08051E+01,occupants
25,1.39714E+03,occupants
26,1.91246E+03,occupants
27,4.88653E+02,occupants
28,8.37884E+02,occupants
29,7.90574E+02,occupants
30,6.40534E+02,occupants
31,1.33665E+03,occupants
32,3.80635E+02,occupants
33,4.59677E+02,occupants
34,3.68985E+02,occupants
35,7.88240E+02,occupants
36,5.55831E+02,occupants
37,3.78476E+02,occupants
38,9.13722E+02,occupants
39,1.45054E+02,occupants
40,2.49627E+03,occupants
41,5.63081E+02,occupants
42,1.30242E+03,occupants
43,9.81764E+02,occupants
44,9.78214E+02,occupants
45,7.89500E+02,occupants
46,2.63959E+03,occupants
47,8.24779E+02,occupants
48,2.99372E+02,occupants
49,1.00033E+03,occupants
50,9.64440E+02,occupants
51,7.91412E+02,occupants
52,4.95101E+02,occupants
53,4.13424E+02,occupants
54,6.25718E+02,occupants
55,4.84488E+02,occupants
56,9.40618E+02,occupants
57,3.59099E+02,occupants
58,1.50830E+03,occupants
59,1.12990E+02,occupants
60,7.33367E+02,occupants
61,1.21702E+03,occupants
62,9.99172E+02,occupants
63,7.68970E+02,occupants
64,8.31374E+02,occupants
65,3.77503E+02,occupants
66,2.06955E+03,occupants
67,8.14979E+02,occupants
68,7.04647E+02,occupants
69,1.58981E+03,occupants
70,2.58850E+02,occupants
71,1.32544E+03,occupants
72,1.03088E+03,occupants
73,2.97809E+02,occupants
74,6.26244E+02,occupants
75,1.33067E+03,occupants
76,6.34007E+02,occupants
77,1.24687E+03,occupants
78,2.57299E+02,occupants
79,9.16707E+02,occupants
80,2.23714E+03,occupants
81,8.84385E+02,occupants
82,1.92143E+03,occupants
83,2.31192E+02,occupants
84,8.00223E+02,occupants
85,2.73634E+03,occupants
86,2.14389E+03,occupants
87,3.04471E+03,occupants
88,9.55368E+02,occupants
89,5.05841E+02,occupants
90,3.42226E+02,occupants
91,1.87247E+02,occupants
92,4.69516E+02,occupants
93,2.21893E+03,occupants
94,1.35687E+03,occupants
95,8.47717E+02,occupants
96,6.61442E+02,occupants
97,3.74843E+02,occupants
98,2.79497E+02,occupants
99,1.89392E+03,occupants
100,4.30199E+02,occupants
101,1.64745E+03,occupants
102,5.54374E+02,occupants
103,4.71613E+02,occupants
104,2.02071E+03,occupants
105,2.05167E+02,occupants
106,1.47765E+03,occupants
107,8.75236E+02,occupants
108,5.09845E+02,occupants
109,7.98793E+02,occupants
110,1.59197E+03,occupants
111,1.99847E+03,occupants
112,4.67951E+02,occupants
113,5.34831E+02,occupants
114,7.32076E+02,occupants
115,6.77352E+02,occupants
116,3.01828E+03,occupants
117,6.81595E+02,occupants
118,3.11459E+03,occupants
119,2.02377E+03,occupants
120,7.22545E+02,occupants
121,6.82263E+02,occupants
122,7.92921E+02,occupants
123,1.86833E+03,occupants
124,8.40178E+02,occupants
125,5.89552E+02,occupants
126,1.18655E+03,occupants
127,1.05341E+03,occupants
128,7.97103E+02,occupants
129,7.12272E+02,occupants
130,8.14077E+02,occupants
131,1.18944E+03,occupants
132,9.15542E+02,occupants
133,4.29943E+02,occupants
134,3.49042E+01,occupants
135,3.35924E+02,occupants
136,4.69270E+02,occupants
137,1.45577E+03,occupants
138,5.95653E+02,occupants
139,8.98934E+02,occupants
140,4.04746E+02,occupants
141,1.31660E+03,occupants
142,2.14719E+03,occupants
143,1.01933E+03,occupants
144,2.30796E+03,occupants
145,6.47460E+02,occupants
146,9.42708E+02,occupants
147,4.56195E+02,occupants
148,2.53631E+03,occupants
149,2.44417E+03,occupants
150,2.48929E+03,occupants
151,2.93605E+02,occupants
152,2.31299E+03,occupants
153,3.22054E+03,occupants
154,6.57167E+02,occupants
155,6.96252E+02,occupants
156,6.29190E+01,occupants
157,1.50718E+03,occupants
158,1.79141E+03,occupants
159,5.55627E+01,occupants
160,2.15445E+03,occupants
161,8.25303E+02,occupants
162,1.67344E+03,occupants
163,1.07003E+03,occupants
164,1.53618E+03,occupants
165,6.62860E+02,occupants
166,5.98128E+02,occupants
167,5.35791E+02,occupants
168,6.68696E+02,occupants
169,1.75057E+03,occupants
170,1.84150E+03,occupants
171,2.38435E+03,occupants
172,6.03464E+02,occupants
173,1.88038E+03,occupants
174,2.09160E+02,occupants
175,1.06688E+03,occupants
176,6.10137E+02,occupants
177,8.29250E+02,occupants
178,1.19570E+03,occupants
179,5.59089E+02,occupants
180,6.73482E+02,occupants
181,1.98325E+03,occupants
182,9.50683E+02,occupants
183,3.83972E+02,occupants
184,2.08445E+03,occupants
185,5.73336E+02,occupants
186,4.40042E+02,occupants
187,1.34575E+03,occupants
188,9.64527E+02,occupants
189,5.47501E+02,occupants
190,5.08640E+02,occupants
191,9.98681E+02,occupants
192,3.12936E+02,occupants
193,1.83997E+03,occupants
194,6.33114E+02,occupants
195,1.41076E+03,occupants
196,9.54922E+02,occupants
197,1.40642E+03,occupants
198,1.88367E+03,occupants
199,4.38017E+02,occupants
